1787.1738,227.5923,-0.0117
-0.0062,0.0017,0.3256
1787.7437,227.4267,-0.0000
1787.8910,227.9552,0.0000
1787.1738,227.5923,-0.0117
-0.0061,0.0018,0.3198
1787.1738,227.5923,-0.0117
1787.8910,227.9552,0.0000
1787.3143,228.1094,-0.0119
-0.0064,0.0016,0.3316
1787.8910,227.9552,0.0000
1788.0287,228.4934,0.0000
1787.3143,228.1094,-0.0119
-0.0063,0.0017,0.3260
1787.3143,228.1094,-0.0119
1788.0287,228.4934,0.0000
1787.4451,228.6359,-0.0120
-0.0066,0.0015,0.3380
1788.0287,228.4934,0.0000
1788.1561,229.0415,0.0000
1787.4451,228.6359,-0.0120
-0.0065,0.0016,0.3324
1787.4451,228.6359,-0.0120
1788.1561,229.0415,0.0000
1787.5657,229.1722,-0.0122
-0.0068,0.0014,0.3448
1788.1561,229.0415,0.0000
1788.2733,229.5996,0.0000
1787.5657,229.1722,-0.0122
-0.0067,0.0015,0.3392
1787.5657,229.1722,-0.0122
1788.2733,229.5996,0.0000
1787.6761,229.7182,-0.0124
-0.0070,0.0013,0.3519
1788.2733,229.5996,0.0000
1788.3798,230.1677,0.0000
1787.6761,229.7182,-0.0124
-0.0070,0.0014,0.3463
1787.6761,229.7182,-0.0124
1788.3798,230.1677,0.0000
1787.7759,230.2741,-0.0125
-0.0073,0.0012,0.3594
1788.3798,230.1677,0.0000
1788.4751,230.7461,-0.0000
1787.7759,230.2741,-0.0125
-0.0072,0.0012,0.3537
1787.7759,230.2741,-0.0125
1788.4751,230.7461,-0.0000
1787.8647,230.8400,-0.0127
-0.0075,0.0011,0.3672
1788.4751,230.7461,-0.0000
1788.5591,231.3348,-0.0000
1787.8647,230.8400,-0.0127
-0.0074,0.0011,0.3616
1787.8647,230.8400,-0.0127
1788.5591,231.3348,-0.0000
1787.9421,231.4160,-0.0129
-0.0157,0.0017,0.7603
1788.5591,231.3348,-0.0000
1788.6920,232.5496,-0.0000
1787.9421,231.4160,-0.0129
-0.0158,0.0019,0.7552
1787.9421,231.4160,-0.0129
1788.6920,232.5496,-0.0000
1788.0623,232.6047,-0.0133
-0.0168,0.0011,0.7966
1788.6920,232.5496,-0.0000
1788.7744,233.8073,0.0000
1788.0623,232.6047,-0.0133
-0.0169,0.0013,0.7924
1788.0623,232.6047,-0.0133
1788.7744,233.8073,0.0000
1788.1321,233.8353,-0.0138
-0.0179,0.0004,0.8364
1788.7744,233.8073,0.0000
1788.8025,235.1082,0.0000
1788.1321,233.8353,-0.0138
-0.0182,0.0006,0.8327
1788.1321,233.8353,-0.0138
1788.8025,235.1082,0.0000
1788.1483,235.1082,-0.0143
-0.0007,0.0514,0.7980
1764.5538,212.1146,-0.0526
1765.8240,211.5298,-0.0138
1765.7960,212.1710,-0.0551
-0.0032,0.0508,0.7910
1765.8240,211.5298,-0.0138
1767.0547,211.5996,-0.0133
1765.7960,212.1710,-0.0551
-0.0034,0.0480,0.7600
1765.7960,212.1710,-0.0551
1767.0547,211.5996,-0.0133
1766.9998,212.2283,-0.0533
-0.0051,0.0475,0.7540
1767.0547,211.5996,-0.0133
1768.2434,211.7195,-0.0129
1766.9998,212.2283,-0.0533
-0.0052,0.0449,0.7248
1766.9998,212.2283,-0.0533
1768.2434,211.7195,-0.0129
1768.1624,212.3355,-0.0516
-0.0032,0.0225,0.3646
1768.2434,211.7195,-0.0129
1768.8251,211.7978,-0.0127
1768.1624,212.3355,-0.0516
-0.0032,0.0216,0.3534
1768.1624,212.3355,-0.0516
1768.8251,211.7978,-0.0127
1768.7313,212.4072,-0.0509
-0.0035,0.0218,0.3566
1768.8251,211.7978,-0.0127
1769.3964,211.8876,-0.0125
1768.7313,212.4072,-0.0509
-0.0036,0.0209,0.3456
1768.7313,212.4072,-0.0509
1769.3964,211.8876,-0.0125
1769.2899,212.4903,-0.0501
-0.0039,0.0211,0.3488
1769.3964,211.8876,-0.0125
1769.9573,211.9884,-0.0124
1769.2899,212.4903,-0.0501
-0.0039,0.0202,0.3382
1769.2899,212.4903,-0.0501
1769.9573,211.9884,-0.0124
1769.8386,212.5845,-0.0494
-0.0042,0.0204,0.3415
1769.9573,211.9884,-0.0124
1770.5079,212.1001,-0.0122
1769.8386,212.5845,-0.0494
-0.0042,0.0196,0.3311
1769.8386,212.5845,-0.0494
1770.5079,212.1001,-0.0122
1770.3772,212.6894,-0.0487
-0.0046,0.0197,0.3346
1770.5079,212.1001,-0.0122
1771.0486,212.2223,-0.0120
1770.3772,212.6894,-0.0487
-0.0045,0.0190,0.3243
1770.3772,212.6894,-0.0487
1771.0486,212.2223,-0.0120
1770.9058,212.8047,-0.0481
-0.0049,0.0191,0.3279
1771.0486,212.2223,-0.0120
1771.5791,212.3546,-0.0119
1770.9058,212.8047,-0.0481
-0.0048,0.0184,0.3180
1770.9058,212.8047,-0.0481
1771.5791,212.3546,-0.0119
1771.4247,212.9301,-0.0475
-0.0051,0.0185,0.3217
1771.5791,212.3546,-0.0119
1772.1000,212.4968,-0.0117
1771.4247,212.9301,-0.0475
-0.0051,0.0178,0.3120
1771.4247,212.9301,-0.0475
1772.1000,212.4968,-0.0117
1771.9340,213.0653,-0.0469
-0.0054,0.0180,0.3157
1772.1000,212.4968,-0.0117
1772.6110,212.6486,-0.0116
1771.9340,213.0653,-0.0469
-0.0053,0.0173,0.3062
1771.9340,213.0653,-0.0469
1772.6110,212.6486,-0.0116
1772.4336,213.2100,-0.0464
-0.0057,0.0174,0.3102
1772.6110,212.6486,-0.0116
1773.1125,212.8096,-0.0115
1772.4336,213.2100,-0.0464
-0.0056,0.0168,0.3009
1772.4336,213.2100,-0.0464
1773.1125,212.8096,-0.0115
1772.9240,213.3640,-0.0459
-0.0059,0.0169,0.3049
1773.1125,212.8096,-0.0115
1773.6046,212.9798,-0.0113
1772.9240,213.3640,-0.0459
-0.0058,0.0163,0.2957
1772.9240,213.3640,-0.0459
1773.6046,212.9798,-0.0113
1773.4049,213.5270,-0.0454
-0.0062,0.0164,0.2999
1773.6046,212.9798,-0.0113
1774.0874,213.1589,-0.0112
1773.4049,213.5270,-0.0454
-0.0060,0.0158,0.2910
1773.4049,213.5270,-0.0454
1774.0874,213.1589,-0.0112
1773.8770,213.6988,-0.0449
-0.0064,0.0159,0.2953
1774.0874,213.1589,-0.0112
1774.5612,213.3466,-0.0111
1773.8770,213.6988,-0.0449
-0.0062,0.0153,0.2865
1773.8770,213.6988,-0.0449
1774.5612,213.3466,-0.0111
1774.3400,213.8791,-0.0445
-0.0066,0.0155,0.2909
1774.5612,213.3466,-0.0111
1775.0259,213.5427,-0.0110
1774.3400,213.8791,-0.0445
-0.0065,0.0149,0.2822
1774.3400,213.8791,-0.0445
1775.0259,213.5427,-0.0110
1774.7939,214.0679,-0.0441
-0.0068,0.0150,0.2867
1775.0259,213.5427,-0.0110
1775.4816,213.7471,-0.0109
1774.7939,214.0679,-0.0441
-0.0067,0.0145,0.2784
1774.7939,214.0679,-0.0441
1775.4816,213.7471,-0.0109
1775.2395,214.2649,-0.0437
-0.0070,0.0146,0.2829
1775.4816,213.7471,-0.0109
1775.9286,213.9596,-0.0108
1775.2395,214.2649,-0.0437
-0.0068,0.0141,0.2746
1775.2395,214.2649,-0.0437
1775.9286,213.9596,-0.0108
1775.6763,214.4699,-0.0433
-0.0072,0.0142,0.2794
1775.9286,213.9596,-0.0108
1776.3671,214.1801,-0.0108
1775.6763,214.4699,-0.0433
-0.0070,0.0137,0.2712
1775.6763,214.4699,-0.0433
1776.3671,214.1801,-0.0108
1776.1046,214.6828,-0.0430
-0.0074,0.0138,0.2761
1776.3671,214.1801,-0.0108
1776.7970,214.4083,-0.0107
1776.1046,214.6828,-0.0430
-0.0072,0.0134,0.2680
1776.1046,214.6828,-0.0430
1776.7970,214.4083,-0.0107
1776.5245,214.9035,-0.0427
-0.0076,0.0135,0.2731
1776.7970,214.4083,-0.0107
1777.2188,214.6443,-0.0106
1776.5245,214.9035,-0.0427
-0.0074,0.0130,0.2652
1776.5245,214.9035,-0.0427
1777.2188,214.6443,-0.0106
1776.9364,215.1318,-0.0424
-0.0078,0.0131,0.2703
1777.2188,214.6443,-0.0106
1777.6321,214.8878,-0.0105
1776.9364,215.1318,-0.0424
-0.0076,0.0127,0.2625
1776.9364,215.1318,-0.0424
1777.6321,214.8878,-0.0105
1777.3401,215.3676,-0.0422
-0.0080,0.0128,0.2678
1777.6321,214.8878,-0.0105
1778.0375,215.1389,-0.0105
1777.3401,215.3676,-0.0422
-0.0078,0.0124,0.2601
1777.3401,215.3676,-0.0422
1778.0375,215.1389,-0.0105
1777.7357,215.6108,-0.0419
-0.0082,0.0125,0.2654
1778.0375,215.1389,-0.0105
1778.4347,215.3973,-0.0104
1777.7357,215.6108,-0.0419
-0.0079,0.0121,0.2580
1777.7357,215.6108,-0.0419
1778.4347,215.3973,-0.0104
1778.1237,215.8614,-0.0417
-0.0083,0.0122,0.2634
1778.4347,215.3973,-0.0104
1778.8241,215.6630,-0.0104
1778.1237,215.8614,-0.0417
-0.0081,0.0118,0.2560
1778.1237,215.8614,-0.0417
1778.8241,215.6630,-0.0104
1778.5037,216.1192,-0.0416
-0.0085,0.0119,0.2616
1778.8241,215.6630,-0.0104
1779.2057,215.9360,-0.0104
1778.5037,216.1192,-0.0416
-0.0083,0.0115,0.2543
1778.5037,216.1192,-0.0416
1779.2057,215.9360,-0.0104
1778.8760,216.3842,-0.0414
-0.0087,0.0116,0.2599
1779.2057,215.9360,-0.0104
1779.5795,216.2162,-0.0103
1778.8760,216.3842,-0.0414
-0.0085,0.0112,0.2527
1778.8760,216.3842,-0.0414
1779.5795,216.2162,-0.0103
1779.2407,216.6564,-0.0413
-0.0089,0.0113,0.2586
1779.5795,216.2162,-0.0103
1779.9458,216.5036,-0.0103
1779.2407,216.6564,-0.0413
-0.0087,0.0110,0.2515
1779.2407,216.6564,-0.0413
1779.9458,216.5036,-0.0103
1779.5979,216.9357,-0.0411
-0.0091,0.0111,0.2575
1779.9458,216.5036,-0.0103
1780.3046,216.7982,-0.0103
1779.5979,216.9357,-0.0411
-0.0089,0.0107,0.2504
1779.5979,216.9357,-0.0411
1780.3046,216.7982,-0.0103
1779.9478,217.2220,-0.0410
-0.0093,0.0108,0.2565
1780.3046,216.7982,-0.0103
1780.6558,217.0999,-0.0102
1779.9478,217.2220,-0.0410
-0.0090,0.0105,0.2496
1779.9478,217.2220,-0.0410
1780.6558,217.0999,-0.0102
1780.2902,217.5154,-0.0410
-0.0095,0.0106,0.2558
1780.6558,217.0999,-0.0102
1780.9996,217.4087,-0.0102
1780.2902,217.5154,-0.0410
-0.0092,0.0103,0.2489
1780.2902,217.5154,-0.0410
1780.9996,217.4087,-0.0102
1780.6252,217.8159,-0.0409
-0.0097,0.0103,0.2553
1780.9996,217.4087,-0.0102
1781.3361,217.7246,-0.0102
1780.6252,217.8159,-0.0409
-0.0094,0.0100,0.2485
1780.6252,217.8159,-0.0409
1781.3361,217.7246,-0.0102
1780.9530,218.1234,-0.0409
-0.0099,0.0101,0.2550
1781.3361,217.7246,-0.0102
1781.6652,218.0476,-0.0102
1780.9530,218.1234,-0.0409
-0.0096,0.0098,0.2483
1780.9530,218.1234,-0.0409
1781.6652,218.0476,-0.0102
1781.2736,218.4379,-0.0409
-0.0101,0.0099,0.2550
1781.6652,218.0476,-0.0102
1781.9871,218.3779,-0.0102
1781.2736,218.4379,-0.0409
-0.0099,0.0096,0.2483
1781.2736,218.4379,-0.0409
1781.9871,218.3779,-0.0102
1781.5870,218.7596,-0.0409
-0.0103,0.0097,0.2551
1781.9871,218.3779,-0.0102
1782.3018,218.7153,-0.0102
1781.5870,218.7596,-0.0409
-0.0101,0.0094,0.2485
1781.5870,218.7596,-0.0409
1782.3018,218.7153,-0.0102
1781.8933,219.0883,-0.0409
-0.0106,0.0094,0.2554
1782.3018,218.7153,-0.0102
1782.6091,219.0599,-0.0102
1781.8933,219.0883,-0.0409
-0.0103,0.0092,0.2489
1781.8933,219.0883,-0.0409
1782.6091,219.0599,-0.0102
1782.1923,219.4242,-0.0410
-0.0108,0.0092,0.2561
1782.6091,219.0599,-0.0102
1782.9093,219.4118,-0.0103
1782.1923,219.4242,-0.0410
-0.0105,0.0090,0.2496
1782.1923,219.4242,-0.0410
1782.9093,219.4118,-0.0103
1782.4841,219.7673,-0.0411
-0.0111,0.0090,0.2569
1782.9093,219.4118,-0.0103
1783.2023,219.7710,-0.0103
1782.4841,219.7673,-0.0411
-0.0108,0.0088,0.2505
1782.4841,219.7673,-0.0411
1783.2023,219.7710,-0.0103
1782.7689,220.1176,-0.0412
-0.0113,0.0088,0.2579
1783.2023,219.7710,-0.0103
1783.4879,220.1376,-0.0103
1782.7689,220.1176,-0.0412
-0.0110,0.0086,0.2515
1782.7689,220.1176,-0.0412
1783.4879,220.1376,-0.0103
1783.0466,220.4752,-0.0413
-0.0116,0.0086,0.2591
1783.4879,220.1376,-0.0103
1783.7664,220.5117,-0.0104
1783.0466,220.4752,-0.0413
-0.0113,0.0085,0.2528
1783.0466,220.4752,-0.0413
1783.7664,220.5117,-0.0104
1783.3171,220.8401,-0.0414
-0.0118,0.0084,0.2605
1783.7664,220.5117,-0.0104
1784.0376,220.8934,-0.0104
1783.3171,220.8401,-0.0414
-0.0116,0.0083,0.2543
1783.3171,220.8401,-0.0414
1784.0376,220.8934,-0.0104
1783.5803,221.2125,-0.0416
-0.0121,0.0083,0.2622
1784.0376,220.8934,-0.0104
1784.3015,221.2826,-0.0104
1783.5803,221.2125,-0.0416
-0.0118,0.0081,0.2560
1783.5803,221.2125,-0.0416
1784.3015,221.2826,-0.0104
1783.8363,221.5924,-0.0418
-0.0124,0.0081,0.2641
1784.3015,221.2826,-0.0104
1784.5580,221.6796,-0.0105
1783.8363,221.5924,-0.0418
-0.0121,0.0079,0.2580
1783.8363,221.5924,-0.0418
1784.5580,221.6796,-0.0105
1784.0850,221.9799,-0.0420
-0.0127,0.0079,0.2663
1784.5580,221.6796,-0.0105
1784.8070,222.0844,-0.0106
1784.0850,221.9799,-0.0420
-0.0124,0.0077,0.2602
1784.0850,221.9799,-0.0420
1784.8070,222.0844,-0.0106
1784.3262,222.3751,-0.0422
-0.0130,0.0077,0.2686
1784.8070,222.0844,-0.0106
1785.0485,222.4970,-0.0106
1784.3262,222.3751,-0.0422
-0.0128,0.0076,0.2626
1784.3262,222.3751,-0.0422
1785.0485,222.4970,-0.0106
1784.5599,222.7781,-0.0425
-0.0134,0.0075,0.2713
1785.0485,222.4970,-0.0106
1785.2823,222.9177,-0.0107
1784.5599,222.7781,-0.0425
-0.0131,0.0074,0.2652
1784.5599,222.7781,-0.0425
1785.2823,222.9177,-0.0107
1784.7864,223.1890,-0.0427
-0.0137,0.0073,0.2740
1785.2823,222.9177,-0.0107
1785.5085,223.3466,-0.0108
1784.7864,223.1890,-0.0427
-0.0134,0.0072,0.2681
1784.7864,223.1890,-0.0427
1785.5085,223.3466,-0.0108
1785.0050,223.6079,-0.0431
-0.0141,0.0071,0.2772
1785.5085,223.3466,-0.0108
1785.7269,223.7837,-0.0108
1785.0050,223.6079,-0.0431
-0.0138,0.0070,0.2712
1785.0050,223.6079,-0.0431
1785.7269,223.7837,-0.0108
1785.2157,224.0349,-0.0434
-0.0145,0.0069,0.2806
1785.7269,223.7837,-0.0108
1785.9373,224.2291,-0.0109
1785.2157,224.0349,-0.0434
-0.0142,0.0068,0.2746
1785.2157,224.0349,-0.0434
1785.9373,224.2291,-0.0109
1785.4187,224.4702,-0.0437
-0.0149,0.0067,0.2842
1785.9373,224.2291,-0.0109
1786.1396,224.6830,-0.0110
1785.4187,224.4702,-0.0437
-0.0146,0.0066,0.2783
1785.4187,224.4702,-0.0437
1786.1396,224.6830,-0.0110
1785.6136,224.9138,-0.0441
-0.0153,0.0065,0.2881
1786.1396,224.6830,-0.0110
1786.3337,225.1456,-0.0111
1785.6136,224.9138,-0.0441
-0.0150,0.0065,0.2822
1785.6136,224.9138,-0.0441
1786.3337,225.1456,-0.0111
1785.8004,225.3658,-0.0445
-0.0157,0.0063,0.2922
1786.3337,225.1456,-0.0111
1786.5194,225.6169,-0.0112
1785.8004,225.3658,-0.0445
-0.0154,0.0062,0.2865
1785.8004,225.3658,-0.0445
1786.5194,225.6169,-0.0112
1785.9788,225.8265,-0.0449
-0.0162,0.0060,0.2967
1786.5194,225.6169,-0.0112
1786.6964,226.0971,-0.0114
1785.9788,225.8265,-0.0449
-0.0159,0.0060,0.2909
1785.9788,225.8265,-0.0449
1786.6964,226.0971,-0.0114
1786.1487,226.2959,-0.0454
-0.0166,0.0058,0.3014
1786.6964,226.0971,-0.0114
1786.8646,226.5863,-0.0115
1786.1487,226.2959,-0.0454
-0.0164,0.0058,0.2956
1786.1487,226.2959,-0.0454
1786.8646,226.5863,-0.0115
1786.3097,226.7742,-0.0459
-0.0171,0.0056,0.3065
1786.8646,226.5863,-0.0115
1787.0239,227.0847,-0.0116
1786.3097,226.7742,-0.0459
-0.0169,0.0056,0.3007
1786.3097,226.7742,-0.0459
1787.0239,227.0847,-0.0116
1786.4619,227.2614,-0.0464
-0.0176,0.0053,0.3118
1787.0239,227.0847,-0.0116
1787.1738,227.5923,-0.0117
1786.4619,227.2614,-0.0464
-0.0174,0.0053,0.3060
1786.4619,227.2614,-0.0464
1787.1738,227.5923,-0.0117
1786.6049,227.7577,-0.0470
-0.0182,0.0050,0.3174
1787.1738,227.5923,-0.0117
1787.3143,228.1094,-0.0119
1786.6049,227.7577,-0.0470
-0.0179,0.0051,0.3117
1786.6049,227.7577,-0.0470
1787.3143,228.1094,-0.0119
1786.7384,228.2633,-0.0475
-0.0187,0.0047,0.3234
1787.3143,228.1094,-0.0119
1787.4451,228.6359,-0.0120
1786.7384,228.2633,-0.0475
-0.0185,0.0048,0.3177
1786.7384,228.2633,-0.0475
1787.4451,228.6359,-0.0120
1786.8624,228.7782,-0.0481
-0.0193,0.0044,0.3296
1787.4451,228.6359,-0.0120
1787.5657,229.1722,-0.0122
1786.8624,228.7782,-0.0481
-0.0191,0.0045,0.3240
1786.8624,228.7782,-0.0481
1787.5657,229.1722,-0.0122
1786.9762,229.3026,-0.0488
-0.0199,0.0041,0.3363
1787.5657,229.1722,-0.0122
1787.6761,229.7182,-0.0124
1786.9762,229.3026,-0.0488
-0.0197,0.0042,0.3306
1786.9762,229.3026,-0.0488
1787.6761,229.7182,-0.0124
1787.0800,229.8366,-0.0494
-0.0206,0.0038,0.3432
1787.6761,229.7182,-0.0124
1787.7759,230.2741,-0.0125
1787.0800,229.8366,-0.0494
-0.0204,0.0039,0.3377
1787.0800,229.8366,-0.0494
1787.7759,230.2741,-0.0125
1787.1730,230.3802,-0.0501
-0.0213,0.0035,0.3506
1787.7759,230.2741,-0.0125
1787.8647,230.8400,-0.0127
1787.1730,230.3802,-0.0501
-0.0210,0.0036,0.3451
1787.1730,230.3802,-0.0501
1787.8647,230.8400,-0.0127
1787.2551,230.9337,-0.0509
-0.0220,0.0031,0.3584
1787.8647,230.8400,-0.0127
1787.9421,231.4160,-0.0129
1787.2551,230.9337,-0.0509
-0.0218,0.0032,0.3528
1787.2551,230.9337,-0.0509
1787.9421,231.4160,-0.0129
1787.3262,231.4971,-0.0516
-0.0460,0.0049,0.7419
1787.9421,231.4160,-0.0129
1788.0623,232.6047,-0.0133
1787.3262,231.4971,-0.0516
-0.0464,0.0053,0.7369
1787.3262,231.4971,-0.0516
1788.0623,232.6047,-0.0133
1787.4335,232.6597,-0.0533
-0.0492,0.0031,0.7776
1788.0623,232.6047,-0.0133
1788.1321,233.8353,-0.0138
1787.4335,232.6597,-0.0533
-0.0497,0.0035,0.7733
1787.4335,232.6597,-0.0533
1788.1321,233.8353,-0.0138
1787.4910,233.8633,-0.0551
-0.0526,0.0010,0.8165
1788.1321,233.8353,-0.0138
1788.1483,235.1082,-0.0143
1787.4910,233.8633,-0.0551
-0.0477,0.0007,0.7481
1787.4910,233.8633,-0.0551
1788.1483,235.1082,-0.0143
1787.5474,235.1082,-0.0526
-0.0012,0.0837,0.7776
1764.5538,212.7394,-0.1183
1765.7960,212.1710,-0.0551
1765.7682,212.8097,-0.1239
-0.0051,0.0828,0.7705
1765.7960,212.1710,-0.0551
1766.9998,212.2283,-0.0533
1765.7682,212.8097,-0.1239
-0.0055,0.0781,0.7397
1765.7682,212.8097,-0.1239
1766.9998,212.2283,-0.0533
1766.9449,212.8548,-0.1198
-0.0082,0.0773,0.7342
1766.9998,212.2283,-0.0533
1768.1624,212.3355,-0.0516
1766.9449,212.8548,-0.1198
-0.0084,0.0730,0.7054
1766.9449,212.8548,-0.1198
1768.1624,212.3355,-0.0516
1768.0817,212.9493,-0.1161
-0.0051,0.0366,0.3550
1768.1624,212.3355,-0.0516
1768.7313,212.4072,-0.0509
1768.0817,212.9493,-0.1161
-0.0052,0.0352,0.3439
1768.0817,212.9493,-0.1161
1768.7313,212.4072,-0.0509
1768.6378,213.0145,-0.1144
-0.0057,0.0354,0.3470
1768.7313,212.4072,-0.0509
1769.2899,212.4903,-0.0501
1768.6378,213.0145,-0.1144
-0.0058,0.0340,0.3362
1768.6378,213.0145,-0.1144
1769.2899,212.4903,-0.0501
1769.1840,213.0911,-0.1127
-0.0063,0.0343,0.3396
1769.2899,212.4903,-0.0501
1769.8386,212.5845,-0.0494
1769.1840,213.0911,-0.1127
-0.0063,0.0329,0.3290
1769.1840,213.0911,-0.1127
1769.8386,212.5845,-0.0494
1769.7202,213.1786,-0.1111
-0.0069,0.0331,0.3324
1769.8386,212.5845,-0.0494
1770.3772,212.6894,-0.0487
1769.7202,213.1786,-0.1111
-0.0069,0.0318,0.3221
1769.7202,213.1786,-0.1111
1770.3772,212.6894,-0.0487
1770.2467,213.2768,-0.1096
-0.0074,0.0321,0.3255
1770.3772,212.6894,-0.0487
1770.9058,212.8047,-0.0481
1770.2467,213.2768,-0.1096
-0.0073,0.0308,0.3154
1770.2467,213.2768,-0.1096
1770.9058,212.8047,-0.0481
1770.7634,213.3853,-0.1082
-0.0079,0.0311,0.3191
1770.9058,212.8047,-0.0481
1771.4247,212.9301,-0.0475
1770.7634,213.3853,-0.1082
-0.0078,0.0299,0.3092
1770.7634,213.3853,-0.1082
1771.4247,212.9301,-0.0475
1771.2706,213.5038,-0.1068
-0.0083,0.0301,0.3130
1771.4247,212.9301,-0.0475
1771.9340,213.0653,-0.0469
1771.2706,213.5038,-0.1068
-0.0082,0.0289,0.3033
1771.2706,213.5038,-0.1068
1771.9340,213.0653,-0.0469
1771.7683,213.6320,-0.1055
-0.0088,0.0292,0.3071
1771.9340,213.0653,-0.0469
1772.4336,213.2100,-0.0464
1771.7683,213.6320,-0.1055
-0.0087,0.0281,0.2977
1771.7683,213.6320,-0.1055
1772.4336,213.2100,-0.0464
1772.2567,213.7697,-0.1043
-0.0092,0.0283,0.3017
1772.4336,213.2100,-0.0464
1772.9240,213.3640,-0.0459
1772.2567,213.7697,-0.1043
-0.0091,0.0272,0.2924
1772.2567,213.7697,-0.1043
1772.9240,213.3640,-0.0459
1772.7358,213.9166,-0.1031
-0.0096,0.0274,0.2965
1772.9240,213.3640,-0.0459
1773.4049,213.5270,-0.0454
1772.7358,213.9166,-0.1031
-0.0094,0.0264,0.2874
1772.7358,213.9166,-0.1031
1773.4049,213.5270,-0.0454
1773.2059,214.0724,-0.1020
-0.0100,0.0266,0.2917
1773.4049,213.5270,-0.0454
1773.8770,213.6988,-0.0449
1773.2059,214.0724,-0.1020
-0.0098,0.0256,0.2828
1773.2059,214.0724,-0.1020
1773.8770,213.6988,-0.0449
1773.6671,214.2370,-0.1010
-0.0103,0.0259,0.2871
1773.8770,213.6988,-0.0449
1774.3400,213.8791,-0.0445
1773.6671,214.2370,-0.1010
-0.0101,0.0249,0.2783
1773.6671,214.2370,-0.1010
1774.3400,213.8791,-0.0445
1774.1194,214.4101,-0.1000
-0.0107,0.0251,0.2827
1774.3400,213.8791,-0.0445
1774.7939,214.0679,-0.0441
1774.1194,214.4101,-0.1000
-0.0105,0.0242,0.2742
1774.1194,214.4101,-0.1000
1774.7939,214.0679,-0.0441
1774.5630,214.5916,-0.0991
-0.0110,0.0244,0.2788
1774.7939,214.0679,-0.0441
1775.2395,214.2649,-0.0437
1774.5630,214.5916,-0.0991
-0.0108,0.0235,0.2703
1774.5630,214.5916,-0.0991
1775.2395,214.2649,-0.0437
1774.9979,214.7811,-0.0982
-0.0114,0.0237,0.2750
1775.2395,214.2649,-0.0437
1775.6763,214.4699,-0.0433
1774.9979,214.7811,-0.0982
-0.0111,0.0229,0.2668
1774.9979,214.7811,-0.0982
1775.6763,214.4699,-0.0433
1775.4244,214.9787,-0.0975
-0.0117,0.0231,0.2716
1775.6763,214.4699,-0.0433
1776.1046,214.6828,-0.0430
1775.4244,214.9787,-0.0975
-0.0114,0.0223,0.2635
1775.4244,214.9787,-0.0975
1776.1046,214.6828,-0.0430
1775.8428,215.1841,-0.0967
-0.0120,0.0225,0.2683
1776.1046,214.6828,-0.0430
1776.5245,214.9035,-0.0427
1775.8428,215.1841,-0.0967
-0.0117,0.0217,0.2603
1775.8428,215.1841,-0.0967
1776.5245,214.9035,-0.0427
1776.2528,215.3972,-0.0960
-0.0123,0.0219,0.2654
1776.5245,214.9035,-0.0427
1776.9364,215.1318,-0.0424
1776.2528,215.3972,-0.0960
-0.0120,0.0211,0.2575
1776.2528,215.3972,-0.0960
1776.9364,215.1318,-0.0424
1776.6548,215.6178,-0.0954
-0.0126,0.0213,0.2626
1776.9364,215.1318,-0.0424
1777.3401,215.3676,-0.0422
1776.6548,215.6178,-0.0954
-0.0123,0.0206,0.2550
1776.6548,215.6178,-0.0954
1777.3401,215.3676,-0.0422
1777.0488,215.8460,-0.0948
-0.0129,0.0208,0.2601
1777.3401,215.3676,-0.0422
1777.7357,215.6108,-0.0419
1777.0488,215.8460,-0.0948
-0.0126,0.0201,0.2525
1777.0488,215.8460,-0.0948
1777.7357,215.6108,-0.0419
1777.4349,216.0814,-0.0943
-0.0132,0.0203,0.2579
1777.7357,215.6108,-0.0419
1778.1237,215.8614,-0.0417
1777.4349,216.0814,-0.0943
-0.0129,0.0196,0.2505
1777.4349,216.0814,-0.0943
1778.1237,215.8614,-0.0417
1777.8134,216.3242,-0.0939
-0.0135,0.0197,0.2559
1778.1237,215.8614,-0.0417
1778.5037,216.1192,-0.0416
1777.8134,216.3242,-0.0939
-0.0132,0.0191,0.2485
1777.8134,216.3242,-0.0939
1778.5037,216.1192,-0.0416
1778.1841,216.5741,-0.0934
-0.0138,0.0193,0.2541
1778.5037,216.1192,-0.0416
1778.8760,216.3842,-0.0414
1778.1841,216.5741,-0.0934
-0.0134,0.0186,0.2468
1778.1841,216.5741,-0.0934
1778.8760,216.3842,-0.0414
1778.5471,216.8312,-0.0931
-0.0141,0.0188,0.2525
1778.8760,216.3842,-0.0414
1779.2407,216.6564,-0.0413
1778.5471,216.8312,-0.0931
-0.0137,0.0182,0.2454
1778.5471,216.8312,-0.0931
1779.2407,216.6564,-0.0413
1778.9027,217.0953,-0.0928
-0.0144,0.0184,0.2512
1779.2407,216.6564,-0.0413
1779.5979,216.9357,-0.0411
1778.9027,217.0953,-0.0928
-0.0140,0.0178,0.2441
1778.9027,217.0953,-0.0928
1779.5979,216.9357,-0.0411
1779.2510,217.3665,-0.0925
-0.0147,0.0179,0.2501
1779.5979,216.9357,-0.0411
1779.9478,217.2220,-0.0410
1779.2510,217.3665,-0.0925
-0.0143,0.0174,0.2431
1779.2510,217.3665,-0.0925
1779.9478,217.2220,-0.0410
1779.5919,217.6447,-0.0923
-0.0151,0.0175,0.2491
1779.9478,217.2220,-0.0410
1780.2902,217.5154,-0.0410
1779.5919,217.6447,-0.0923
